time_stamp,radius,colat,lon,X,Y,Z,flags_b,flags_q
6838.0576388888885,6880.95201,80.2233141,-90.8573674,22131.1244,615.1503,15951.739500000001,0,0
6838.058333333333,6881.68738,84.0237673,-90.9556889,22283.792,845.2764000000001,12822.437600000001,0,0
6838.059027777777,6882.4006500000005,87.8235347,-91.0561444,22291.7288,1092.1316000000002,9711.9272,0,0
6838.059722222222,6883.088390000001,91.6225695,-91.1573848,22161.448500000002,1356.3500000000001,6648.0178000000005,0,0
6838.060416666666,6883.74767,95.4208292,-91.2580897,21903.4363,1637.9696000000001,3654.9460000000004,0,0
6838.061111111111,6884.37605,99.2182745,-91.3569199,21530.2683,1937.6887000000002,758.1270000000001,0,0
6838.061805555555,6884.9715,103.014869,-91.45246949999999,21059.2697,2258.9575,-2021.4073,0,0
6838.0625,6885.532440000001,106.8105772,-91.5432122,20510.725000000002,2603.1823,-4665.4547,0,0
6838.063194444445,6886.05778,110.6053642,-91.627438,19908.7055,2972.5828,-7162.590300000001,0,0
6838.063888888889,6886.5468900000005,114.3991941,-91.703175,19278.736800000002,3367.2976000000003,-9508.9359,0,0
6838.064583333334,6886.99957,118.192028,-91.7680869,18648.110800000002,3786.8503,-11709.7589,0,0
6838.065277777778,6887.41609,121.9838217,-91.8193354,18044.2495,4227.0193,-13781.771700000001,0,0
6838.065972222223,6887.79709,125.7745224,-91.85338899999999,17486.6713,4681.314,-15752.248800000001,0,0
6838.066666666667,6888.1435,129.5640632,-91.8657485,16987.3206,5143.544800000001,-17656.711600000002,0,0
6838.0673611111115,6888.456480000001,133.3523545,-91.8505414,16543.0742,5605.843,-19534.6329,0,0
6838.0680555555555,6888.73741,137.1392721,-91.7999059,16140.3981,6060.0599,-21420.5799,0,0
6838.06875,6888.98782,140.9246375,-91.70301909999999,15753.028900000001,6496.942,-23341.798300000002,0,0
6838.069444444444,6889.20938,144.7081865,-91.5445051,15344.639000000001,6911.0931,-25307.669400000002,0,0
6838.070138888889,6889.4038,148.4895153,-91.301704,14877.296100000001,7298.8921,-27311.452800000003,0,0
6838.070833333333,6889.57276,152.2679818,-90.93972219999999,14316.2832,7658.1251,-29323.3915,0,0
6838.071527777778,6889.71794,156.0425147,-90.4018382,13644.6096,7981.7543000000005,-31291.935,0,0
6838.072222222222,6889.84084,159.8112107,-89.5892569,12869.6476,8259.8564,-33160.7201,0,0
6838.072916666667,6889.94282,163.5703798,-88.3133955,12029.0977,8472.4359,-34866.7169,0,0
6838.073611111111,6890.025030000001,167.3119113,-86.1651256,11225.520700000001,8564.9594,-36354.0412,0,0
6838.074305555556,6890.08846,171.0141606,-82.06883239999999,10671.5452,8378.1379,-37593.4922,0,0
6838.075,6890.133900000001,174.5963052,-72.1371731,10958.754500000001,7220.9580000000005,-38576.2869,0,18
6838.075694444445,6890.1618100000005,177.4805478,-33.476185199999996,12716.5118,67.35510000000001,-39348.884000000005,0,18
6838.076388888889,6890.17234,176.5090654,42.5465285,4217.403,-11723.8489,-39908.805400000005,0,18
6838.077083333334,6890.16525,173.1650184,63.323480599999996,940.052,-12252.6957,-40304.6102,0,18
6838.077777777778,6890.13994,169.51473779999998,69.968325,609.9323,-12170.3554,-40568.2909,0,6
6838.078472222222,6890.0956400000005,165.7921926,73.0550288,1003.2072000000001,-12068.787900000001,-40738.8373,0,6
6838.079166666666,6890.0314100000005,162.04210669999998,74.77350969999999,1677.3115,-11977.0291,-40822.0644,0,6
6838.079861111111,6889.94604,158.27856609999998,75.8286138,2490.5059,-11749.657200000001,-40848.5526,0,6
6838.080555555555,6889.83817,154.50734849999998,76.5133233,3425.973,-11401.2217,-40798.694500000005,0,6
6838.08125,6889.70626,150.7312365,76.9707209,4358.9094000000005,-11117.2882,-40640.6687,0,6
6838.081944444444,6889.548610000001,146.9517217,77.2788783,5400.599200000001,-10714.1016,-40410.8517,0,6
6838.082638888889,6889.36341,143.1696672,77.483998,6519.6313,-10227.8616,-40090.272000000004,0,6
6838.105555555556,6870.38317,17.885513400000008,79.2261475,5080.626200000001,1756.3410000000001,46829.011900000005,0,0
6838.10625,6870.0788600000005,14.114144199999998,80.9760008,3743.8622,1581.2018,46787.7862,0,0
6838.106944444445,6869.843390000001,10.370862799999998,84.1398612,2567.6882,1370.7519,46646.232,0,0
6838.107638888889,6869.67884,6.703173700000008,91.0372879,1516.5746000000001,1096.5097,46462.2581,0,0
6838.108333333334,6869.58663,3.3682242000000002,113.1997634,532.3208000000001,863.5557,46294.1511,0,0
6838.109027777778,6869.56755,2.606433100000004,-168.89972129999998,-49.380300000000005,148.8666,46189.4371,0,0
6838.109722222222,6869.621730000001,5.592725900000005,-132.99248799999998,737.1768000000001,74.8862,46147.6583,0,0
6838.110416666666,6869.74866,9.208660500000008,-123.5915462,1625.0999000000002,340.6,46140.3994,0,0
6838.111111111111,6869.947190000001,12.936541700000006,-119.65697159999999,2574.9587,669.3377,46158.232800000005,0,0
6838.111805555555,6870.215520000001,16.70148470000001,-117.5786866,3657.4122,1019.0968,46155.2417,0,0
6838.1125,6870.55117,20.482961400000008,-116.33975939999999,4847.891500000001,1377.1837,46064.983100000005,0,0
6838.113194444444,6870.95102,24.27313670000001,-115.54925619999999,6165.0551000000005,1780.1497000000002,45799.0238,0,0
6838.113888888889,6871.41134,28.068372600000004,-115.02573459999999,7714.251700000001,2045.1575,45282.0638,0,0
6838.114583333333,6871.927860000001,31.866742200000004,-114.6736803,9297.4986,2338.1269,44476.4818,0,0
6838.115277777778,6872.4958,35.667121900000005,-114.4380573,10913.746500000001,2597.3167000000003,43346.3467,0,0
6838.115972222222,6873.10995,39.468805700000004,-114.2849138,12509.064400000001,2818.0786000000003,41891.200000000004,0,0
6838.116666666667,6873.76475,43.2713215,-114.1921514,14038.9354,2994.8384,40127.647000000004,0,0
6838.117361111111,6874.45445,47.0743369,-114.1447472,15466.4343,3125.8613,38094.8458,0,0
6838.118055555556,6875.173140000001,50.8776067,-114.13211009999999,16778.9671,3216.9127000000003,35834.3403,0,0
6838.11875,6875.91496,54.6809433,-114.146536,17976.2588,3271.1211000000003,33384.961800000005,0,0
6838.1194444444445,6876.67405,58.484198500000005,-114.1822626,19058.3338,3291.2013,30769.193600000002,0,0
6838.1201388888885,6877.44459,62.287251499999996,-114.2348689,20029.5209,3288.4993,28014.266,0,0
6838.120833333333,6878.22086,66.0900012,-114.30088049999999,20895.6487,3275.1036000000004,25129.4117,0,0
6838.121527777777,6878.997270000001,69.8923614,-114.37750129999999,21650.0006,3257.2962,22125.1479,0,0
6838.122222222222,6879.768480000001,73.6942567,-114.4624261,22283.2841,3247.0080000000003,19018.130400000002,0,0
6838.122916666666,6880.5294,77.4956203,-114.5537056,22783.329100000003,3255.1094000000003,15825.074900000001,0,0
6838.123611111111,6881.275310000001,81.2963929,-114.6496468,23136.8135,3288.2208,12574.4414,0,0
6838.124305555555,6882.00188,85.0965206,-114.7487347,23337.931,3352.7026,9299.2381,0,0
6838.125,6882.70518,88.8959545,-114.8495708,23387.201800000003,3452.6415,6033.4553000000005,0,0
6838.125694444445,6883.381770000001,92.6946497,-114.9508195,23294.0103,3589.2405000000003,2809.0215000000003,0,0
6838.126388888889,6884.02871,96.4925649,-115.0511599,23072.5115,3764.3135,-350.1005,0,0
6838.127083333334,6884.64355,100.2896617,-115.1492395,22737.901100000003,3978.7035,-3426.6326000000004,0,0
6838.127777777778,6885.22434,104.0859038,-115.243624,22305.1882,4232.3571,-6410.5168,0,0
6838.128472222223,6885.76966,107.8812559,-115.3327424,21785.979900000002,4526.1192,-9294.9429,0,0
6838.129166666667,6886.27859,111.6756829,-115.4148199,21190.0436,4859.735900000001,-12074.555,0,0
6838.1298611111115,6886.75072,115.4691485,-115.48779379999999,20527.759000000002,5230.2577,-14741.923200000001,0,0
6838.1305555555555,6887.186110000001,119.2616132,-115.5492027,19807.6964,5636.953100000001,-17293.0131,0,0
6838.13125,6887.5852,123.0530315,-115.59603589999999,19040.401400000002,6074.6564,-19724.7845,0,0
6838.131944444444,6887.94876,126.8433479,-115.62452239999999,18239.2288,6535.8138,-22034.312,0,0
6838.132638888889,6888.2778100000005,130.6324904,-115.62982509999999,17415.0189,7012.021000000001,-24225.732200000002,0,0
6838.133333333333,6888.57362,134.4203616,-115.6055865,16574.4876,7495.739600000001,-26306.5615,0,0
6838.134027777778,6888.8376100000005,138.2068248,-115.5432309,15717.5112,7977.6497,-28287.113500000003,0,0
6838.134722222222,6889.07136,141.9916814,-115.430852,14836.706400000001,8447.1728,-30175.537800000002,0,0
6838.135416666667,6889.27655,145.7746349,-115.2513694,13918.906700000001,8896.863500000001,-31971.985500000003,0,0
6838.136111111111,6889.45496,149.5552266,-114.9793186,12945.7055,9319.5838,-33667.1748,0,0
6838.136805555556,6889.60838,153.3327191,-114.57493199999999,11904.085000000001,9709.109400000001,-35239.4202,0,0
6838.1375,6889.73854,157.1058626,-113.9724095,10787.9752,10060.8417,-36651.6295,0,0
6838.138194444445,6889.84699,160.8723875,-113.054465,9622.0274,10370.1059,-37854.5101,0,0
6838.138888888889,6889.93508,164.6277568,-111.5900355,8465.088600000001,10623.139000000001,-38804.0282,0,0
6838.139583333334,6890.00393,168.36153009999998,-109.0542732,7455.3413,10793.7404,-39456.1455,0,0
6838.140277777778,6890.054480000001,172.0436682,-103.96298259999999,6940.723300000001,10747.2642,-39787.7433,0,0
6838.140972222222,6890.0874,175.5448154,-90.22194929999999,8062.400900000001,9740.0457,-39798.745200000005,0,18
6838.141666666666,6890.10308,177.74449049999998,-32.2213541,12653.840400000001,-211.5412,-39517.3053,0,18
6838.142361111111,6890.10162,175.6390276,27.835552099999997,7353.9213,-10469.2624,-38983.2407,0,18
6838.143055555555,6890.0827,172.14877159999998,42.0788967,5733.179,-11681.837300000001,-38242.258200000004,0,6
6838.14375,6890.045730000001,168.4691196,47.2913974,5687.5923,-11995.1093,-37350.623700000004,0,6
6838.144444444444,6889.989860000001,164.7362865,49.8723421,6042.6263,-12035.1016,-36386.6449,0,6
6838.145138888889,6889.914049999999,160.98139179999998,51.3582043,6486.219300000001,-11980.0763,-35376.766800000005,0,6
6838.145833333333,6889.81704,157.21516079999998,52.2879315,6910.4519,-11834.013,-34375.836,0,6
6838.146527777778,6889.697440000001,153.4422315,52.8976045,7302.937400000001,-11648.0275,-33397.6172,0,6
6838.147222222222,6889.55375,149.664916,53.3066464,7690.6894,-11367.718200000001,-32485.055800000002,0,6
6838.147916666667,6889.38432,145.8844837,53.581889999999994,8084.316400000001,-11019.023500000001,-31644.031300000002,0,6
6838.148611111111,6889.18736,142.1016821,53.7636513,8511.4593,-10605.0457,-30876.5008,0,6
6838.170833333334,6870.55832,20.596302199999997,54.6460151,7291.5635,2510.3578,44878.682700000005,0,0
6838.171527777778,6870.21039,16.814447,55.8668607,5838.136100000001,2334.9168,45371.4421,0,0
6838.172222222222,6869.92959,13.048755999999997,57.9094771,4445.8419,2074.3258,45724.1788,0,0
6838.172916666666,6869.71849,9.319082600000002,61.7581761,3088.2641000000003,1710.3196,45967.052800000005,0,0
6838.173611111111,6869.57899,5.6969059999999985,70.8655606,1808.0318,1385.1011,46115.7926,0,0
6838.174305555555,6869.51231,2.664681800000011,105.1133351,426.6295,1065.3977,46197.8082,0,0
6838.175,6869.5190600000005,3.283856700000001,-176.17474919999998,286.8807,238.60680000000002,46253.9798,0,0
6838.175694444444,6869.599190000001,6.59577130000001,-153.01878019999998,1490.8612,411.5294,46265.3379,0,0
6838.176388888889,6869.751990000001,10.259666300000006,-145.92936659999998,2796.1980000000003,863.8419,46194.720400000006,0,0
6838.177083333333,6869.97608,14.001822200000007,-142.7030206,4106.0627,1399.7146,46023.8087,0,0
6838.177777777778,6870.269429999999,17.772775800000005,-140.92583209999998,5548.599200000001,1926.5874000000001,45701.337700000004,0,0
6838.178472222222,6870.62922,21.557314700000006,-139.84145759999998,7115.546600000001,2405.184,45163.4977,0,0
6838.179166666667,6871.05192,25.349243299999998,-139.14045439999998,8734.9248,2884.4715,44354.08,0,0
6838.179861111111,6871.5334299999995,29.1455597,-138.6732677,10370.3487,3303.1974,43233.938,0,0
6838.180555555556,6872.069270000001,32.9446243,-138.3588941,11972.230300000001,3659.8136,41802.5005,0,0
6838.18125,6872.6547199999995,36.7454583,-138.1496598,13491.0663,3941.0993000000003,40075.4856,0,0
6838.1819444444445,6873.2847,40.5474351,-138.0156678,14888.526100000001,4145.7648,38091.1048,0,0
6838.1826388888885,6873.95383,44.35013,-137.9372,16143.1623,4275.5333,35901.5974,0,0
6838.183333333333,6874.6565,48.153240100000005,-137.9007042,17252.5211,4337.2646,33560.988000000005,0,0
6838.184027777777,6875.38687,51.9565405,-137.8965366,18232.254800000002,4341.2361,31113.6153,0,0
6838.184722222222,6876.13899,55.759857600000004,-137.9176243,19104.4033,4301.2378,28591.928600000003,0,0
6838.185416666666,6876.90684,59.5630529,-137.9586382,19896.001200000002,4230.7185,26014.592,0,0
6838.186111111111,6877.68439,63.366012100000006,-138.0154612,20632.1217,4144.8117,23382.231,0,0
6838.186805555555,6878.4658,67.1686385,-138.0848359,21327.9804,4057.469,20683.5451,0,0
6838.1875,6879.24547,70.97084910000001,-138.16412309999998,21988.359200000003,3981.8100000000004,17901.0491,0,0
6838.188194444445,6880.01806,74.7725715,-138.2511312,22605.3325,3930.128,15017.388700000001,0,0
6838.188888888889,6880.7785300000005,78.5737416,-138.3439932,23160.2324,3914.2670000000003,12019.227,0,0
6838.189583333334,6881.5222,82.3743017,-138.44107409999998,23624.6076,3941.811,8905.3164,0,0
6838.190277777778,6882.24484,86.1741999,-138.5408981,23969.257700000002,4017.7143,5689.8121,0,0
6838.190972222223,6882.94263,89.9733887,-138.64208969999999,24173.167800000003,4145.0604,2398.6937000000003,0,0
6838.191666666667,6883.61228,93.771824,-138.7433227,24220.5463,4321.8803,-935.2451000000001,0,0
6838.1923611111115,6884.25103,97.5694655,-138.8432727,24106.2648,4543.9397,-4275.2468,0,0
6838.1930555555555,6884.8567,101.3662753,-138.9405696,23832.2066,4803.5857000000005,-7588.3576,0,0
6838.19375,6885.427610000001,105.1622178,-139.0337475,23405.1251,5092.9168,-10842.5336,0,0
6838.194444444444,6885.962600000001,108.957259,-139.12118619999998,22838.070200000002,5401.2478,-14010.027600000001,0,0
6838.195138888889,6886.460940000001,112.7513647,-139.2010403,22144.4175,5724.8013,-17073.119000000002,0,0
6838.195833333333,6886.92234,116.54449869999999,-139.27114849999998,21335.0428,6057.6717,-20013.0392,0,0
6838.196527777778,6887.3469000000005,120.3366209,-139.3289135,20425.4319,6397.8706,-22816.117700000003,0,0
6838.197222222222,6887.735060000001,124.1276839,-139.3711367,19429.0917,6747.888400000001,-25472.936100000003,0,0
6838.197916666667,6888.087640000001,127.9176282,-139.3937842,18359.0052,7108.5199,-27978.216200000003,0,0
6838.198611111111,6888.40574,131.7063756,-139.3916468,17221.663,7482.2628,-30330.5481,0,0
6838.199305555556,6888.69071,135.4938197,-139.35782899999998,16019.485400000001,7873.6900000000005,-32525.797300000002,0,0
6838.2,6888.94408,139.2798093,-139.28295559999998,14753.0545,8280.447400000001,-34560.1191,0,0
6838.200694444445,6889.16748,143.06412369999998,-139.1538956,13415.101400000001,8699.4801,-36423.731400000004,0,0
6838.201388888889,6889.3626,146.8464296,-138.9516175,11998.296900000001,9125.2721,-38094.9432,0,0
6838.202083333334,6889.53122,150.6262056,-138.6473993,10501.6438,9552.304,-39544.5834,0,0
6838.202777777778,6889.67513,154.402602,-138.1957069,8935.7818,9966.097800000001,-40737.074700000005,0,0
6838.203472222222,6889.79609,158.1741531,-137.5197461,7322.7743,10359.0363,-41633.3041,0,0
6838.204166666666,6889.89568,161.9381329,-136.4791342,5711.9616000000005,10726.973,-42196.469900000004,0,0
6838.204861111111,6889.97525,165.6889023,-134.7874458,4212.1552,11042.074700000001,-42394.485400000005,0,0
6838.205555555555,6890.03584,169.4127852,-131.7593042,2988.5817,11405.4338,-42184.027,0,0
6838.20625,6890.078280000001,173.0667664,-125.28414199999999,2547.9228000000003,11703.897,-41594.973900000005,0,18
6838.206944444444,6890.10314,176.42997400000002,-105.31801,5134.68,11197.5113,-40643.733400000005,0,18
6838.207638888889,6890.11066,177.5275878,-30.327969799999998,12716.9228,-617.4864,-39370.855500000005,0,18
6838.208333333333,6890.100850000001,174.69222359999998,10.0324136,10461.0931,-8020.508900000001,-37830.4031,0,18
6838.209027777778,6890.07337,171.1159936,20.257716,9926.788900000001,-9264.5776,-36092.1832,0,6
6838.209722222222,6890.02759,167.41526929999998,24.434494599999997,10020.0527,-9567.7275,-34238.524300000005,0,6
6838.210416666667,6889.9626100000005,163.6743345,26.614611999999997,10176.296,-9619.618900000001,-32348.7929,0,6
6838.211111111111,6889.87734,159.9154714,27.905974399999998,10296.8523,-9488.8192,-30495.2016,0,6
6838.211805555556,6889.77063,156.14697180000002,28.727146899999997,10320.6702,-9255.8047,-28729.473700000002,0,6
6838.2125,6889.641100000001,152.3725913,29.270230899999998,10240.393900000001,-8948.409300000001,-27108.1189,0,6
6838.2131944444445,6889.48715,148.59426109999998,29.6355641,10087.843,-8581.2534,-25663.671700000003,0,6
6838.2138888888885,6889.307070000001,144.8130656,29.8806276,9893.7062,-8162.811100000001,-24413.9581,0,6
6838.236805555555,6870.37587,19.52145560000001,31.1695104,8023.9132,1750.3347,43352.5016,0,0
6838.2375,6870.04605,15.742998499999999,32.569588599999996,6627.317300000001,1689.0311000000002,44144.7154,0,0
6838.238194444444,6869.78424,11.984404699999999,34.9762354,5204.6267,1557.0514,44826.7346,0,0
6838.238888888889,6869.592850000001,8.273039800000006,39.7411714,3769.6246,1441.7711000000002,45393.155900000005,0,0
6838.239583333333,6869.47361,4.7219336,52.23108,2222.1079,1390.9,45834.2358,0,0
6838.240277777778,6869.427640000001,2.27775960000001,104.9636912,365.7043,965.5219000000001,46159.3907,0,0
6838.240972222222,6869.455400000001,4.137447899999998,170.35949259999998,754.4441,216.7063,46349.1586,0,0
6838.241666666667,6869.55666,7.621488200000002,-174.0486424,2332.284,334.09610000000004,46376.462,0,0
6838.242361111111,6869.730509999999,11.3177941,-168.53946,3965.2115000000003,715.8707,46208.241200000004,0,0
6838.243055555556,6869.97534,15.070897500000001,-165.8559932,5777.349,1061.8946,45789.417700000005,0,0
6838.24375,6870.288860000001,18.846797300000006,-164.32477799999998,7619.393800000001,1428.4759000000001,45089.148700000005,0,0
6838.2444444444445,6870.6681100000005,22.6339792,-163.37177309999998,9469.4074,1802.9977000000001,44063.5132,0,0
6838.2451388888885,6871.10949,26.427478800000003,-162.74892549999998,11274.0971,2153.7185,42695.4187,0,0
6838.245833333333,6871.60883,30.224798,-162.3318998,12977.078300000001,2466.406,40998.7407,0,0
6838.246527777777,6872.16147,34.024534100000004,-162.0515729,14525.827800000001,2734.1228,39010.7062,0,0
